sentiment,entity,directional_word
negative,income,constrain
negative,income,deceler
negative,income,declin
negative,income,decreas
negative,income,down
negative,income,drop
negative,income,fall
negative,income,fell
negative,income,slower
negative,income,weaken
negative,income,weaker
negative,revenue,constrain
negative,revenue,deceler
negative,revenue,declin
negative,revenue,decreas
negative,revenue,down
negative,revenue,drop
negative,revenue,fall
negative,revenue,fell
negative,revenue,slower
negative,revenue,weaken
negative,revenue,weaker
negative,+àland,constrain
negative,+àland,deceler
negative,+àland,declin
negative,+àland,decreas
negative,+àland,down
negative,+àland,drop
negative,+àland,fall
negative,+àland,fell
negative,+àland,slower
negative,+àland,weaken
negative,+àland,weaker
negative,mln,constrain
negative,mln,deceler
negative,mln,declin
negative,mln,decreas
negative,mln,down
negative,mln,drop
negative,mln,fall
negative,mln,fell
negative,mln,slower
negative,mln,weaken
negative,mln,weaker
negative,service,constrain
negative,service,deceler
negative,service,declin
negative,service,decreas
negative,service,down
negative,service,drop
negative,service,fall
negative,service,fell
negative,service,slower
negative,service,weaken
negative,service,weaker
negative,growth,constrain
negative,growth,deceler
negative,growth,declin
negative,growth,decreas
negative,growth,down
negative,growth,drop
negative,growth,fall
negative,growth,fell
negative,growth,slower
negative,growth,weaken
negative,growth,weaker
negative,eps,constrain
negative,eps,deceler
negative,eps,declin
negative,eps,decreas
negative,eps,down
negative,eps,drop
negative,eps,fall
negative,eps,fell
negative,eps,slower
negative,eps,weaken
negative,eps,weaker
negative,management,constrain
negative,management,deceler
negative,management,declin
negative,management,decreas
negative,management,down
negative,management,drop
negative,management,fall
negative,management,fell
negative,management,slower
negative,management,weaken
negative,management,weaker
negative,mn,constrain
negative,mn,deceler
negative,mn,declin
negative,mn,decreas
negative,mn,down
negative,mn,drop
negative,mn,fall
negative,mn,fell
negative,mn,slower
negative,mn,weaken
negative,mn,weaker
negative,order,constrain
negative,order,deceler
negative,order,declin
negative,order,decreas
negative,order,down
negative,order,drop
negative,order,fall
negative,order,fell
negative,order,slower
negative,order,weaken
negative,order,weaker
negative,point,constrain
negative,point,deceler
negative,point,declin
negative,point,decreas
negative,point,down
negative,point,drop
negative,point,fall
negative,point,fell
negative,point,slower
negative,point,weaken
negative,point,weaker
negative,eur,constrain
negative,eur,deceler
negative,eur,declin
negative,eur,decreas
negative,eur,down
negative,eur,drop
negative,eur,fall
negative,eur,fell
negative,eur,slower
negative,eur,weaken
negative,eur,weaker
negative,paper,constrain
negative,paper,deceler
negative,paper,declin
negative,paper,decreas
negative,paper,down
negative,paper,drop
negative,paper,fall
negative,paper,fell
negative,paper,slower
negative,paper,weaken
negative,paper,weaker
negative,september,constrain
negative,september,deceler
negative,september,declin
negative,september,decreas
negative,september,down
negative,september,drop
negative,september,fall
negative,september,fell
negative,september,slower
negative,september,weaken
negative,september,weaker
negative,liter,constrain
negative,liter,deceler
negative,liter,declin
negative,liter,decreas
negative,liter,down
negative,liter,drop
negative,liter,fall
negative,liter,fell
negative,liter,slower
negative,liter,weaken
negative,liter,weaker
negative,communication,constrain
negative,communication,deceler
negative,communication,declin
negative,communication,decreas
negative,communication,down
negative,communication,drop
negative,communication,fall
negative,communication,fell
negative,communication,slower
negative,communication,weaken
negative,communication,weaker
negative,eur0,constrain
negative,eur0,deceler
negative,eur0,declin
negative,eur0,decreas
negative,eur0,down
negative,eur0,drop
negative,eur0,fall
negative,eur0,fell
negative,eur0,slower
negative,eur0,weaken
negative,eur0,weaker
negative,item,constrain
negative,item,deceler
negative,item,declin
negative,item,decreas
negative,item,down
negative,item,drop
negative,item,fall
negative,item,fell
negative,item,slower
negative,item,weaken
negative,item,weaker
negative,euro,constrain
negative,euro,deceler
negative,euro,declin
negative,euro,decreas
negative,euro,down
negative,euro,drop
negative,euro,fall
negative,euro,fell
negative,euro,slower
negative,euro,weaken
negative,euro,weaker
negative,hel,constrain
negative,hel,deceler
negative,hel,declin
negative,hel,decreas
negative,hel,down
negative,hel,drop
negative,hel,fall
negative,hel,fell
negative,hel,slower
negative,hel,weaken
negative,hel,weaker
negative,today,constrain
negative,today,deceler
negative,today,declin
negative,today,decreas
negative,today,down
negative,today,drop
negative,today,fall
negative,today,fell
negative,today,slower
negative,today,weaken
negative,today,weaker
negative,solution,constrain
negative,solution,deceler
negative,solution,declin
negative,solution,decreas
negative,solution,down
negative,solution,drop
negative,solution,fall
negative,solution,fell
negative,solution,slower
negative,solution,weaken
negative,solution,weaker
negative,investment,constrain
negative,investment,deceler
negative,investment,declin
negative,investment,decreas
negative,investment,down
negative,investment,drop
negative,investment,fall
negative,investment,fell
negative,investment,slower
negative,investment,weaken
negative,investment,weaker
negative,june,constrain
negative,june,deceler
negative,june,declin
negative,june,decreas
negative,june,down
negative,june,drop
negative,june,fall
negative,june,fell
negative,june,slower
negative,june,weaken
negative,june,weaker
negative,oyj,constrain
negative,oyj,deceler
negative,oyj,declin
negative,oyj,decreas
negative,oyj,down
negative,oyj,drop
negative,oyj,fall
negative,oyj,fell
negative,oyj,slower
negative,oyj,weaken
negative,oyj,weaker
negative,manufacturer,constrain
negative,manufacturer,deceler
negative,manufacturer,declin
negative,manufacturer,decreas
negative,manufacturer,down
negative,manufacturer,drop
negative,manufacturer,fall
negative,manufacturer,fell
negative,manufacturer,slower
negative,manufacturer,weaken
negative,manufacturer,weaker
negative,net,constrain
negative,net,deceler
negative,net,declin
negative,net,decreas
negative,net,down
negative,net,drop
negative,net,fall
negative,net,fell
negative,net,slower
negative,net,weaken
negative,net,weaker
negative,stock,acceler
negative,stock,advanc
negative,stock,award
negative,stock,better
negative,stock,climb
negative,stock,doubl
negative,stock,faster
negative,stock,gain
negative,stock,grow
negative,stock,higher
negative,stock,increas
negative,stock,jump
negative,stock,quicken
negative,stock,rebound
negative,stock,recov
negative,stock,rise
negative,stock,rose
negative,stock,step-up
negative,stock,surg
negative,stock,up
negative,share,acceler
negative,share,advanc
negative,share,award
negative,share,better
negative,share,climb
negative,share,doubl
negative,share,faster
negative,share,gain
negative,share,grow
negative,share,higher
negative,share,increas
negative,share,jump
negative,share,quicken
negative,share,rebound
negative,share,recov
negative,share,rise
negative,share,rose
negative,share,step-up
negative,share,surg
negative,share,up
negative,cost,acceler
negative,cost,advanc
negative,cost,award
negative,cost,better
negative,cost,climb
negative,cost,doubl
negative,cost,faster
negative,cost,gain
negative,cost,grow
negative,cost,higher
negative,cost,increas
negative,cost,jump
negative,cost,quicken
negative,cost,rebound
negative,cost,recov
negative,cost,rise
negative,cost,rose
negative,cost,step-up
negative,cost,surg
negative,cost,up
negative,construction,acceler
negative,construction,advanc
negative,construction,award
negative,construction,better
negative,construction,climb
negative,construction,doubl
negative,construction,faster
negative,construction,gain
negative,construction,grow
negative,construction,higher
negative,construction,increas
negative,construction,jump
negative,construction,quicken
negative,construction,rebound
negative,construction,recov
negative,construction,rise
negative,construction,rose
negative,construction,step-up
negative,construction,surg
negative,construction,up
negative,unit,acceler
negative,unit,advanc
negative,unit,award
negative,unit,better
negative,unit,climb
negative,unit,doubl
negative,unit,faster
negative,unit,gain
negative,unit,grow
negative,unit,higher
negative,unit,increas
negative,unit,jump
negative,unit,quicken
negative,unit,rebound
negative,unit,recov
negative,unit,rise
negative,unit,rose
negative,unit,step-up
negative,unit,surg
negative,unit,up
