sentiment,entity,directional_word
negative,group,constrain
negative,group,deceler
negative,group,declin
negative,group,decreas
negative,group,down
negative,group,drop
negative,group,fall
negative,group,fell
negative,group,slower
negative,group,weaken
negative,group,weaker
negative,beer,constrain
negative,beer,deceler
negative,beer,declin
negative,beer,decreas
negative,beer,down
negative,beer,drop
negative,beer,fall
negative,beer,fell
negative,beer,slower
negative,beer,weaken
negative,beer,weaker
negative,income,constrain
negative,income,deceler
negative,income,declin
negative,income,decreas
negative,income,down
negative,income,drop
negative,income,fall
negative,income,fell
negative,income,slower
negative,income,weaken
negative,income,weaker
negative,communication,constrain
negative,communication,deceler
negative,communication,declin
negative,communication,decreas
negative,communication,down
negative,communication,drop
negative,communication,fall
negative,communication,fell
negative,communication,slower
negative,communication,weaken
negative,communication,weaker
negative,konecranes,constrain
negative,konecranes,deceler
negative,konecranes,declin
negative,konecranes,decreas
negative,konecranes,down
negative,konecranes,drop
negative,konecranes,fall
negative,konecranes,fell
negative,konecranes,slower
negative,konecranes,weaken
negative,konecranes,weaker
negative,teleste,constrain
negative,teleste,deceler
negative,teleste,declin
negative,teleste,decreas
negative,teleste,down
negative,teleste,drop
negative,teleste,fall
negative,teleste,fell
negative,teleste,slower
negative,teleste,weaken
negative,teleste,weaker
negative,metal,constrain
negative,metal,deceler
negative,metal,declin
negative,metal,decreas
negative,metal,down
negative,metal,drop
negative,metal,fall
negative,metal,fell
negative,metal,slower
negative,metal,weaken
negative,metal,weaker
negative,profit,constrain
negative,profit,deceler
negative,profit,declin
negative,profit,decreas
negative,profit,down
negative,profit,drop
negative,profit,fall
negative,profit,fell
negative,profit,slower
negative,profit,weaken
negative,profit,weaker
negative,paper,constrain
negative,paper,deceler
negative,paper,declin
negative,paper,decreas
negative,paper,down
negative,paper,drop
negative,paper,fall
negative,paper,fell
negative,paper,slower
negative,paper,weaken
negative,paper,weaker
negative,passenger,constrain
negative,passenger,deceler
negative,passenger,declin
negative,passenger,decreas
negative,passenger,down
negative,passenger,drop
negative,passenger,fall
negative,passenger,fell
negative,passenger,slower
negative,passenger,weaken
negative,passenger,weaker
negative,maker,constrain
negative,maker,deceler
negative,maker,declin
negative,maker,decreas
negative,maker,down
negative,maker,drop
negative,maker,fall
negative,maker,fell
negative,maker,slower
negative,maker,weaken
negative,maker,weaker
negative,demand,constrain
negative,demand,deceler
negative,demand,declin
negative,demand,decreas
negative,demand,down
negative,demand,drop
negative,demand,fall
negative,demand,fell
negative,demand,slower
negative,demand,weaken
negative,demand,weaker
negative,finland,constrain
negative,finland,deceler
negative,finland,declin
negative,finland,decreas
negative,finland,down
negative,finland,drop
negative,finland,fall
negative,finland,fell
negative,finland,slower
negative,finland,weaken
negative,finland,weaker
negative,margin,constrain
negative,margin,deceler
negative,margin,declin
negative,margin,decreas
negative,margin,down
negative,margin,drop
negative,margin,fall
negative,margin,fell
negative,margin,slower
negative,margin,weaken
negative,margin,weaker
negative,half,constrain
negative,half,deceler
negative,half,declin
negative,half,decreas
negative,half,down
negative,half,drop
negative,half,fall
negative,half,fell
negative,half,slower
negative,half,weaken
negative,half,weaker
negative,investment,constrain
negative,investment,deceler
negative,investment,declin
negative,investment,decreas
negative,investment,down
negative,investment,drop
negative,investment,fall
negative,investment,fell
negative,investment,slower
negative,investment,weaken
negative,investment,weaker
negative,order,constrain
negative,order,deceler
negative,order,declin
negative,order,decreas
negative,order,down
negative,order,drop
negative,order,fall
negative,order,fell
negative,order,slower
negative,order,weaken
negative,order,weaker
negative,quarter,constrain
negative,quarter,deceler
negative,quarter,declin
negative,quarter,decreas
negative,quarter,down
negative,quarter,drop
negative,quarter,fall
negative,quarter,fell
negative,quarter,slower
negative,quarter,weaken
negative,quarter,weaker
negative,volume,constrain
negative,volume,deceler
negative,volume,declin
negative,volume,decreas
negative,volume,down
negative,volume,drop
negative,volume,fall
negative,volume,fell
negative,volume,slower
negative,volume,weaken
negative,volume,weaker
negative,revenue,constrain
negative,revenue,deceler
negative,revenue,declin
negative,revenue,decreas
negative,revenue,down
negative,revenue,drop
negative,revenue,fall
negative,revenue,fell
negative,revenue,slower
negative,revenue,weaken
negative,revenue,weaker
negative,product,constrain
negative,product,deceler
negative,product,declin
negative,product,decreas
negative,product,down
negative,product,drop
negative,product,fall
negative,product,fell
negative,product,slower
negative,product,weaken
negative,product,weaker
negative,value,constrain
negative,value,deceler
negative,value,declin
negative,value,decreas
negative,value,down
negative,value,drop
negative,value,fall
negative,value,fell
negative,value,slower
negative,value,weaken
negative,value,weaker
negative,solution,constrain
negative,solution,deceler
negative,solution,declin
negative,solution,decreas
negative,solution,down
negative,solution,drop
negative,solution,fall
negative,solution,fell
negative,solution,slower
negative,solution,weaken
negative,solution,weaker
negative,item,constrain
negative,item,deceler
negative,item,declin
negative,item,decreas
negative,item,down
negative,item,drop
negative,item,fall
negative,item,fell
negative,item,slower
negative,item,weaken
negative,item,weaker
negative,system,constrain
negative,system,deceler
negative,system,declin
negative,system,decreas
negative,system,down
negative,system,drop
negative,system,fall
negative,system,fell
negative,system,slower
negative,system,weaken
negative,system,weaker
negative,division,constrain
negative,division,deceler
negative,division,declin
negative,division,decreas
negative,division,down
negative,division,drop
negative,division,fall
negative,division,fell
negative,division,slower
negative,division,weaken
negative,division,weaker
negative,report,constrain
negative,report,deceler
negative,report,declin
negative,report,decreas
negative,report,down
negative,report,drop
negative,report,fall
negative,report,fell
negative,report,slower
negative,report,weaken
negative,report,weaker
negative,liter,constrain
negative,liter,deceler
negative,liter,declin
negative,liter,decreas
negative,liter,down
negative,liter,drop
negative,liter,fall
negative,liter,fell
negative,liter,slower
negative,liter,weaken
negative,liter,weaker
negative,finnair,constrain
negative,finnair,deceler
negative,finnair,declin
negative,finnair,decreas
negative,finnair,down
negative,finnair,drop
negative,finnair,fall
negative,finnair,fell
negative,finnair,slower
negative,finnair,weaken
negative,finnair,weaker
negative,june,constrain
negative,june,deceler
negative,june,declin
negative,june,decreas
negative,june,down
negative,june,drop
negative,june,fall
negative,june,fell
negative,june,slower
negative,june,weaken
negative,june,weaker
negative,trade,constrain
negative,trade,deceler
negative,trade,declin
negative,trade,decreas
negative,trade,down
negative,trade,drop
negative,trade,fall
negative,trade,fell
negative,trade,slower
negative,trade,weaken
negative,trade,weaker
negative,growth,constrain
negative,growth,deceler
negative,growth,declin
negative,growth,decreas
negative,growth,down
negative,growth,drop
negative,growth,fall
negative,growth,fell
negative,growth,slower
negative,growth,weaken
negative,growth,weaker
negative,turnover,constrain
negative,turnover,deceler
negative,turnover,declin
negative,turnover,decreas
negative,turnover,down
negative,turnover,drop
negative,turnover,fall
negative,turnover,fell
negative,turnover,slower
negative,turnover,weaken
negative,turnover,weaker
negative,interest,constrain
negative,interest,deceler
negative,interest,declin
negative,interest,decreas
negative,interest,down
negative,interest,drop
negative,interest,fall
negative,interest,fell
negative,interest,slower
negative,interest,weaken
negative,interest,weaker
negative,loss,constrain
negative,loss,deceler
negative,loss,declin
negative,loss,decreas
negative,loss,down
negative,loss,drop
negative,loss,fall
negative,loss,fell
negative,loss,slower
negative,loss,weaken
negative,loss,weaker
negative,manufacturer,constrain
negative,manufacturer,deceler
negative,manufacturer,declin
negative,manufacturer,decreas
negative,manufacturer,down
negative,manufacturer,drop
negative,manufacturer,fall
negative,manufacturer,fell
negative,manufacturer,slower
negative,manufacturer,weaken
negative,manufacturer,weaker
negative,end,constrain
negative,end,deceler
negative,end,declin
negative,end,decreas
negative,end,down
negative,end,drop
negative,end,fall
negative,end,fell
negative,end,slower
negative,end,weaken
negative,end,weaker
negative,oyj,constrain
negative,oyj,deceler
negative,oyj,declin
negative,oyj,decreas
negative,oyj,down
negative,oyj,drop
negative,oyj,fall
negative,oyj,fell
negative,oyj,slower
negative,oyj,weaken
negative,oyj,weaker
negative,efficiency,constrain
negative,efficiency,deceler
negative,efficiency,declin
negative,efficiency,decreas
negative,efficiency,down
negative,efficiency,drop
negative,efficiency,fall
negative,efficiency,fell
negative,efficiency,slower
negative,efficiency,weaken
negative,efficiency,weaker
negative,medium,constrain
negative,medium,deceler
negative,medium,declin
negative,medium,decreas
negative,medium,down
negative,medium,drop
negative,medium,fall
negative,medium,fell
negative,medium,slower
negative,medium,weaken
negative,medium,weaker
negative,month,constrain
negative,month,deceler
negative,month,declin
negative,month,decreas
negative,month,down
negative,month,drop
negative,month,fall
negative,month,fell
negative,month,slower
negative,month,weaken
negative,month,weaker
negative,year,constrain
negative,year,deceler
negative,year,declin
negative,year,decreas
negative,year,down
negative,year,drop
negative,year,fall
negative,year,fell
negative,year,slower
negative,year,weaken
negative,year,weaker
negative,area,constrain
negative,area,deceler
negative,area,declin
negative,area,decreas
negative,area,down
negative,area,drop
negative,area,fall
negative,area,fell
negative,area,slower
negative,area,weaken
negative,area,weaker
negative,cent,constrain
negative,cent,deceler
negative,cent,declin
negative,cent,decreas
negative,cent,down
negative,cent,drop
negative,cent,fall
negative,cent,fell
negative,cent,slower
negative,cent,weaken
negative,cent,weaker
negative,traffic,acceler
negative,traffic,advanc
negative,traffic,award
negative,traffic,better
negative,traffic,climb
negative,traffic,doubl
negative,traffic,faster
negative,traffic,gain
negative,traffic,grow
negative,traffic,higher
negative,traffic,increas
negative,traffic,jump
negative,traffic,quicken
negative,traffic,rebound
negative,traffic,recov
negative,traffic,rise
negative,traffic,rose
negative,traffic,step-up
negative,traffic,surg
negative,traffic,up
negative,cost,acceler
negative,cost,advanc
negative,cost,award
negative,cost,better
negative,cost,climb
negative,cost,doubl
negative,cost,faster
negative,cost,gain
negative,cost,grow
negative,cost,higher
negative,cost,increas
negative,cost,jump
negative,cost,quicken
negative,cost,rebound
negative,cost,recov
negative,cost,rise
negative,cost,rose
negative,cost,step-up
negative,cost,surg
negative,cost,up
negative,price,acceler
negative,price,advanc
negative,price,award
negative,price,better
negative,price,climb
negative,price,doubl
negative,price,faster
negative,price,gain
negative,price,grow
negative,price,higher
negative,price,increas
negative,price,jump
negative,price,quicken
negative,price,rebound
negative,price,recov
negative,price,rise
negative,price,rose
negative,price,step-up
negative,price,surg
negative,price,up
negative,unit,acceler
negative,unit,advanc
negative,unit,award
negative,unit,better
negative,unit,climb
negative,unit,doubl
negative,unit,faster
negative,unit,gain
negative,unit,grow
negative,unit,higher
negative,unit,increas
negative,unit,jump
negative,unit,quicken
negative,unit,rebound
negative,unit,recov
negative,unit,rise
negative,unit,rose
negative,unit,step-up
negative,unit,surg
negative,unit,up
negative,index,acceler
negative,index,advanc
negative,index,award
negative,index,better
negative,index,climb
negative,index,doubl
negative,index,faster
negative,index,gain
negative,index,grow
negative,index,higher
negative,index,increas
negative,index,jump
negative,index,quicken
negative,index,rebound
negative,index,recov
negative,index,rise
negative,index,rose
negative,index,step-up
negative,index,surg
negative,index,up
negative,russia,acceler
negative,russia,advanc
negative,russia,award
negative,russia,better
negative,russia,climb
negative,russia,doubl
negative,russia,faster
negative,russia,gain
negative,russia,grow
negative,russia,higher
negative,russia,increas
negative,russia,jump
negative,russia,quicken
negative,russia,rebound
negative,russia,recov
negative,russia,rise
negative,russia,rose
negative,russia,step-up
negative,russia,surg
negative,russia,up
negative,share,acceler
negative,share,advanc
negative,share,award
negative,share,better
negative,share,climb
negative,share,doubl
negative,share,faster
negative,share,gain
negative,share,grow
negative,share,higher
negative,share,increas
negative,share,jump
negative,share,quicken
negative,share,rebound
negative,share,recov
negative,share,rise
negative,share,rose
negative,share,step-up
negative,share,surg
negative,share,up
negative,result,acceler
negative,result,advanc
negative,result,award
negative,result,better
negative,result,climb
negative,result,doubl
negative,result,faster
negative,result,gain
negative,result,grow
negative,result,higher
negative,result,increas
negative,result,jump
negative,result,quicken
negative,result,rebound
negative,result,recov
negative,result,rise
negative,result,rose
negative,result,step-up
negative,result,surg
negative,result,up
