sentiment,entity,directional_word
negative,dutch,weaker
negative,pay,constrain
negative,pay,deceler
negative,pay,declin
negative,pay,decreas
negative,pay,down
negative,pay,drop
negative,pay,fall
negative,pay,fell
negative,pay,slower
negative,pay,weaken
negative,pay,weaker
negative,christmas,constrain
negative,christmas,deceler
negative,christmas,declin
negative,christmas,decreas
negative,christmas,down
negative,christmas,drop
negative,christmas,fall
negative,christmas,fell
negative,christmas,slower
negative,christmas,weaken
negative,christmas,weaker
negative,finance,constrain
negative,finance,deceler
negative,finance,declin
negative,finance,decreas
negative,finance,down
negative,finance,drop
negative,finance,fall
negative,finance,fell
negative,finance,slower
negative,finance,weaken
negative,finance,weaker
negative,grid,constrain
negative,grid,deceler
negative,grid,declin
negative,grid,decreas
negative,grid,down
negative,grid,drop
negative,grid,fall
negative,grid,fell
negative,grid,slower
negative,grid,weaken
negative,grid,weaker
negative,see,constrain
negative,see,deceler
negative,see,declin
negative,see,decreas
negative,see,down
negative,see,drop
negative,see,fall
negative,see,fell
negative,see,slower
negative,see,weaken
negative,see,weaker
negative,line,constrain
negative,line,deceler
negative,line,declin
negative,line,decreas
negative,line,down
negative,line,drop
negative,line,fall
negative,line,fell
negative,line,slower
negative,line,weaken
negative,line,weaker
negative,share,constrain
negative,share,deceler
negative,share,declin
negative,share,decreas
negative,share,down
negative,share,drop
negative,share,fall
negative,share,fell
negative,share,slower
negative,share,weaken
negative,share,weaker
negative,mail,constrain
negative,mail,deceler
negative,mail,declin
negative,mail,decreas
negative,mail,down
negative,mail,drop
negative,mail,fall
negative,mail,fell
negative,mail,slower
negative,mail,weaken
negative,mail,weaker
negative,trent,constrain
negative,trent,deceler
negative,trent,declin
negative,trent,decreas
negative,trent,down
negative,trent,drop
negative,trent,fall
negative,trent,fell
negative,trent,slower
negative,trent,weaken
negative,trent,weaker
negative,deal,constrain
negative,deal,deceler
negative,deal,declin
negative,deal,decreas
negative,deal,down
negative,deal,drop
negative,deal,fall
negative,deal,fell
negative,deal,slower
negative,deal,weaken
negative,deal,weaker
negative,beer,constrain
negative,beer,deceler
negative,beer,declin
negative,beer,decreas
negative,beer,down
negative,beer,drop
negative,beer,fall
negative,beer,fell
negative,beer,slower
negative,beer,weaken
negative,beer,weaker
negative,drug,constrain
negative,drug,deceler
negative,drug,declin
negative,drug,decreas
negative,drug,down
negative,drug,drop
negative,drug,fall
negative,drug,fell
negative,drug,slower
negative,drug,weaken
negative,drug,weaker
negative,pace,constrain
negative,pace,deceler
negative,pace,declin
negative,pace,decreas
negative,pace,down
negative,pace,drop
negative,pace,fall
negative,pace,fell
negative,pace,slower
negative,pace,weaken
negative,pace,weaker
negative,weir,constrain
negative,weir,deceler
negative,weir,declin
negative,weir,decreas
negative,weir,down
negative,weir,drop
negative,weir,fall
negative,weir,fell
negative,weir,slower
negative,weir,weaken
negative,weir,weaker
negative,earnings,constrain
negative,earnings,deceler
negative,earnings,declin
negative,earnings,decreas
negative,earnings,down
negative,earnings,drop
negative,earnings,fall
negative,earnings,fell
negative,earnings,slower
negative,earnings,weaken
negative,earnings,weaker
negative,sale,constrain
negative,sale,deceler
negative,sale,declin
negative,sale,decreas
negative,sale,down
negative,sale,drop
negative,sale,fall
negative,sale,fell
negative,sale,slower
negative,sale,weaken
negative,sale,weaker
negative,hit,constrain
negative,hit,deceler
negative,hit,declin
negative,hit,decreas
negative,hit,down
negative,hit,drop
negative,hit,fall
negative,hit,fell
negative,hit,slower
negative,hit,weaken
negative,hit,weaker
negative,mover,constrain
negative,mover,deceler
negative,mover,declin
negative,mover,decreas
negative,mover,down
negative,mover,drop
negative,mover,fall
negative,mover,fell
negative,mover,slower
negative,mover,weaken
negative,mover,weaker
negative,inbev,constrain
negative,inbev,deceler
negative,inbev,declin
negative,inbev,decreas
negative,inbev,down
negative,inbev,drop
negative,inbev,fall
negative,inbev,fell
negative,inbev,slower
negative,inbev,weaken
negative,inbev,weaker
negative,ceo,constrain
negative,ceo,deceler
negative,ceo,declin
negative,ceo,decreas
negative,ceo,down
negative,ceo,drop
negative,ceo,fall
negative,ceo,fell
negative,ceo,slower
negative,ceo,weaken
negative,ceo,weaker
negative,astrazeneca,constrain
negative,astrazeneca,deceler
negative,astrazeneca,declin
negative,astrazeneca,decreas
negative,astrazeneca,down
negative,astrazeneca,drop
negative,astrazeneca,fall
negative,astrazeneca,fell
negative,astrazeneca,slower
negative,astrazeneca,weaken
negative,astrazeneca,weaker
negative,director,constrain
negative,director,deceler
negative,director,declin
negative,director,decreas
negative,director,down
negative,director,drop
negative,director,fall
negative,director,fell
negative,director,slower
negative,director,weaken
negative,director,weaker
negative,report,constrain
negative,report,deceler
negative,report,declin
negative,report,decreas
negative,report,down
negative,report,drop
negative,report,fall
negative,report,fell
negative,report,slower
negative,report,weaken
negative,report,weaker
negative,passenger,constrain
negative,passenger,deceler
negative,passenger,declin
negative,passenger,decreas
negative,passenger,down
negative,passenger,drop
negative,passenger,fall
negative,passenger,fell
negative,passenger,slower
negative,passenger,weaken
negative,passenger,weaker
negative,oil,constrain
negative,oil,deceler
negative,oil,declin
negative,oil,decreas
negative,oil,down
negative,oil,drop
negative,oil,fall
negative,oil,fell
negative,oil,slower
negative,oil,weaken
negative,oil,weaker
negative,profit,constrain
negative,profit,deceler
negative,profit,declin
negative,profit,decreas
negative,profit,down
negative,profit,drop
negative,profit,fall
negative,profit,fell
negative,profit,slower
negative,profit,weaken
negative,profit,weaker
negative,utility,constrain
negative,utility,deceler
negative,utility,declin
negative,utility,decreas
negative,utility,down
negative,utility,drop
negative,utility,fall
negative,utility,fell
negative,utility,slower
negative,utility,weaken
negative,utility,weaker
negative,march,constrain
negative,march,deceler
negative,march,declin
negative,march,decreas
negative,march,down
negative,march,drop
negative,march,fall
negative,march,fell
negative,march,slower
negative,march,weaken
negative,march,weaker
negative,company,constrain
negative,company,deceler
negative,company,declin
negative,company,decreas
negative,company,down
negative,company,drop
negative,company,fall
negative,company,fell
negative,company,slower
negative,company,weaken
negative,company,weaker
negative,post,constrain
negative,post,deceler
negative,post,declin
negative,post,decreas
negative,post,down
negative,post,drop
negative,post,fall
negative,post,fell
negative,post,slower
negative,post,weaken
negative,post,weaker
negative,update,constrain
negative,update,deceler
negative,update,declin
negative,update,decreas
negative,update,down
negative,update,drop
negative,update,fall
negative,update,fell
negative,update,slower
negative,update,weaken
negative,update,weaker
negative,china,constrain
negative,china,deceler
negative,china,declin
negative,china,decreas
negative,china,down
negative,china,drop
negative,china,fall
negative,china,fell
negative,china,slower
negative,china,weaken
negative,china,weaker
negative,percent,constrain
negative,percent,deceler
negative,percent,declin
negative,percent,decreas
negative,percent,down
negative,percent,drop
negative,percent,fall
negative,percent,fell
negative,percent,slower
negative,percent,weaken
negative,percent,weaker
negative,bt,constrain
negative,bt,deceler
negative,bt,declin
negative,bt,decreas
negative,bt,down
negative,bt,drop
negative,bt,fall
negative,bt,fell
negative,bt,slower
negative,bt,weaken
negative,bt,weaker
negative,shire,constrain
negative,shire,deceler
negative,shire,declin
negative,shire,decreas
negative,shire,down
negative,shire,drop
negative,shire,fall
negative,shire,fell
negative,shire,slower
negative,shire,weaken
negative,shire,weaker
negative,month,constrain
negative,month,deceler
negative,month,declin
negative,month,decreas
negative,month,down
negative,month,drop
negative,month,fall
negative,month,fell
negative,month,slower
negative,month,weaken
negative,month,weaker
negative,ab,constrain
negative,ab,deceler
negative,ab,declin
negative,ab,decreas
negative,ab,down
negative,ab,drop
negative,ab,fall
negative,ab,fell
negative,ab,slower
negative,ab,weaken
negative,ab,weaker
negative,record,constrain
negative,record,deceler
negative,record,declin
negative,record,decreas
negative,record,down
negative,record,drop
negative,record,fall
negative,record,fell
negative,record,slower
negative,record,weaken
negative,record,weaker
negative,investor,constrain
negative,investor,deceler
negative,investor,declin
negative,investor,decreas
negative,investor,down
negative,investor,drop
negative,investor,fall
negative,investor,fell
negative,investor,slower
negative,investor,weaken
negative,investor,weaker
negative,ftse,constrain
negative,ftse,deceler
negative,ftse,declin
negative,ftse,decreas
negative,ftse,down
negative,ftse,drop
negative,ftse,fall
negative,ftse,fell
negative,ftse,slower
negative,ftse,weaken
negative,ftse,weaker
negative,easyjet,constrain
negative,easyjet,deceler
negative,easyjet,declin
negative,easyjet,decreas
negative,easyjet,down
negative,easyjet,drop
negative,easyjet,fall
negative,easyjet,fell
negative,easyjet,slower
negative,easyjet,weaken
negative,easyjet,weaker
negative,standard,constrain
negative,standard,deceler
negative,standard,declin
negative,standard,decreas
negative,standard,down
negative,standard,drop
negative,standard,fall
negative,standard,fell
negative,standard,slower
negative,standard,weaken
negative,standard,weaker
negative,morrison,constrain
negative,morrison,deceler
negative,morrison,declin
negative,morrison,decreas
negative,morrison,down
negative,morrison,drop
negative,morrison,fall
negative,morrison,fell
negative,morrison,slower
negative,morrison,weaken
negative,morrison,weaker
negative,britain,constrain
negative,britain,deceler
negative,britain,declin
negative,britain,decreas
negative,britain,down
negative,britain,drop
negative,britain,fall
negative,britain,fell
negative,britain,slower
negative,britain,weaken
negative,britain,weaker
negative,right,constrain
negative,right,deceler
negative,right,declin
negative,right,decreas
negative,right,down
negative,right,drop
negative,right,fall
negative,right,fell
negative,right,slower
negative,right,weaken
negative,right,weaker
negative,grocer,constrain
negative,grocer,deceler
negative,grocer,declin
negative,grocer,decreas
negative,grocer,down
negative,grocer,drop
negative,grocer,fall
negative,grocer,fell
negative,grocer,slower
negative,grocer,weaken
negative,grocer,weaker
negative,bid,constrain
negative,bid,deceler
negative,bid,declin
negative,bid,decreas
negative,bid,down
negative,bid,drop
negative,bid,fall
negative,bid,fell
negative,bid,slower
negative,bid,weaken
negative,bid,weaker
negative,hargreaves,constrain
negative,hargreaves,deceler
negative,hargreaves,declin
negative,hargreaves,decreas
negative,hargreaves,down
negative,hargreaves,drop
negative,hargreaves,fall
negative,hargreaves,fell
negative,hargreaves,slower
negative,hargreaves,weaken
negative,hargreaves,weaker
negative,cancer,constrain
negative,cancer,deceler
negative,cancer,declin
negative,cancer,decreas
negative,cancer,down
negative,cancer,drop
negative,cancer,fall
negative,cancer,fell
negative,cancer,slower
negative,cancer,weaken
negative,cancer,weaker
negative,news,constrain
negative,news,deceler
negative,news,declin
negative,news,decreas
negative,news,down
negative,news,drop
negative,news,fall
negative,news,fell
negative,news,slower
negative,news,weaken
negative,news,weaker
negative,takeover,constrain
negative,takeover,deceler
negative,takeover,declin
negative,takeover,decreas
negative,takeover,down
negative,takeover,drop
negative,takeover,fall
negative,takeover,fell
negative,takeover,slower
negative,takeover,weaken
negative,takeover,weaker
negative,ice,constrain
negative,ice,deceler
negative,ice,declin
negative,ice,decreas
negative,ice,down
negative,ice,drop
negative,ice,fall
negative,ice,fell
negative,ice,slower
negative,ice,weaken
negative,ice,weaker
negative,stake,constrain
negative,stake,deceler
negative,stake,declin
negative,stake,decreas
negative,stake,down
negative,stake,drop
negative,stake,fall
negative,stake,fell
negative,stake,slower
negative,stake,weaken
negative,stake,weaker
negative,schroders,constrain
negative,schroders,deceler
negative,schroders,declin
negative,schroders,decreas
negative,schroders,down
negative,schroders,drop
negative,schroders,fall
negative,schroders,fell
negative,schroders,slower
negative,schroders,weaken
negative,schroders,weaker
negative,aer,constrain
negative,aer,deceler
negative,aer,declin
negative,aer,decreas
negative,aer,down
negative,aer,drop
negative,aer,fall
negative,aer,fell
negative,aer,slower
negative,aer,weaken
negative,aer,weaker
negative,fact,constrain
negative,fact,deceler
negative,fact,declin
negative,fact,decreas
negative,fact,down
negative,fact,drop
negative,fact,fall
negative,fact,fell
negative,fact,slower
negative,fact,weaken
negative,fact,weaker
negative,trader,acceler
negative,trader,advanc
negative,trader,award
negative,trader,better
negative,trader,climb
negative,trader,doubl
negative,trader,faster
negative,trader,gain
negative,trader,grow
negative,trader,higher
negative,trader,increas
negative,trader,jump
negative,trader,quicken
negative,trader,rebound
negative,trader,recov
negative,trader,rise
negative,trader,rose
negative,trader,step-up
negative,trader,surg
negative,trader,up
negative,charge,acceler
negative,charge,advanc
negative,charge,award
negative,charge,better
negative,charge,climb
negative,charge,doubl
negative,charge,faster
negative,charge,gain
negative,charge,grow
negative,charge,higher
negative,charge,increas
negative,charge,jump
negative,charge,quicken
negative,charge,rebound
negative,charge,recov
negative,charge,rise
negative,charge,rose
negative,charge,step-up
negative,charge,surg
negative,charge,up
negative,statoil,acceler
negative,statoil,advanc
negative,statoil,award
negative,statoil,better
negative,statoil,climb
negative,statoil,doubl
negative,statoil,faster
negative,statoil,gain
negative,statoil,grow
negative,statoil,higher
negative,statoil,increas
negative,statoil,jump
negative,statoil,quicken
negative,statoil,rebound
negative,statoil,recov
negative,statoil,rise
negative,statoil,rose
negative,statoil,step-up
negative,statoil,surg
negative,statoil,up
negative,security,acceler
negative,security,advanc
negative,security,award
negative,security,better
negative,security,climb
negative,security,doubl
negative,security,faster
negative,security,gain
negative,security,grow
negative,security,higher
negative,security,increas
negative,security,jump
negative,security,quicken
negative,security,rebound
negative,security,recov
negative,security,rise
negative,security,rose
negative,security,step-up
negative,security,surg
negative,security,up
negative,return,acceler
negative,return,advanc
negative,return,award
negative,return,better
negative,return,climb
negative,return,doubl
negative,return,faster
negative,return,gain
negative,return,grow
negative,return,higher
negative,return,increas
negative,return,jump
negative,return,quicken
negative,return,rebound
negative,return,recov
negative,return,rise
negative,return,rose
negative,return,step-up
negative,return,surg
negative,return,up
negative,debt,acceler
negative,debt,advanc
negative,debt,award
negative,debt,better
negative,debt,climb
negative,debt,doubl
negative,debt,faster
negative,debt,gain
negative,debt,grow
negative,debt,higher
negative,debt,increas
negative,debt,jump
negative,debt,quicken
negative,debt,rebound
negative,debt,recov
negative,debt,rise
negative,debt,rose
negative,debt,step-up
negative,debt,surg
negative,debt,up
negative,barclays,acceler
negative,barclays,advanc
negative,barclays,award
negative,barclays,better
negative,barclays,climb
negative,barclays,doubl
negative,barclays,faster
negative,barclays,gain
negative,barclays,grow
negative,barclays,higher
negative,barclays,increas
negative,barclays,jump
negative,barclays,quicken
negative,barclays,rebound
negative,barclays,recov
negative,barclays,rise
negative,barclays,rose
negative,barclays,step-up
negative,barclays,surg
negative,barclays,up
negative,cost,acceler
negative,cost,advanc
negative,cost,award
negative,cost,better
negative,cost,climb
negative,cost,doubl
negative,cost,faster
negative,cost,gain
negative,cost,grow
negative,cost,higher
negative,cost,increas
negative,cost,jump
negative,cost,quicken
negative,cost,rebound
negative,cost,recov
negative,cost,rise
negative,cost,rose
negative,cost,step-up
negative,cost,surg
negative,cost,up
negative,hsbc,acceler
negative,hsbc,advanc
negative,hsbc,award
negative,hsbc,better
negative,hsbc,climb
negative,hsbc,doubl
negative,hsbc,faster
negative,hsbc,gain
negative,hsbc,grow
negative,hsbc,higher
negative,hsbc,increas
negative,hsbc,jump
negative,hsbc,quicken
negative,hsbc,rebound
negative,hsbc,recov
negative,hsbc,rise
negative,hsbc,rose
negative,hsbc,step-up
negative,hsbc,surg
negative,hsbc,up
