sentiment,entity,directional_word
negative,medium,drop
negative,medium,fall
negative,medium,fell
negative,medium,slower
negative,medium,weaken
negative,medium,weaker
negative,contract,constrain
negative,contract,deceler
negative,contract,declin
negative,contract,decreas
negative,contract,down
negative,contract,drop
negative,contract,fall
negative,contract,fell
negative,contract,slower
negative,contract,weaken
negative,contract,weaker
negative,point,constrain
negative,point,deceler
negative,point,declin
negative,point,decreas
negative,point,down
negative,point,drop
negative,point,fall
negative,point,fell
negative,point,slower
negative,point,weaken
negative,point,weaker
negative,volume,constrain
negative,volume,deceler
negative,volume,declin
negative,volume,decreas
negative,volume,down
negative,volume,drop
negative,volume,fall
negative,volume,fell
negative,volume,slower
negative,volume,weaken
negative,volume,weaker
negative,earnings,constrain
negative,earnings,deceler
negative,earnings,declin
negative,earnings,decreas
negative,earnings,down
negative,earnings,drop
negative,earnings,fall
negative,earnings,fell
negative,earnings,slower
negative,earnings,weaken
negative,earnings,weaker
negative,profit,constrain
negative,profit,deceler
negative,profit,declin
negative,profit,decreas
negative,profit,down
negative,profit,drop
negative,profit,fall
negative,profit,fell
negative,profit,slower
negative,profit,weaken
negative,profit,weaker
negative,group,constrain
negative,group,deceler
negative,group,declin
negative,group,decreas
negative,group,down
negative,group,drop
negative,group,fall
negative,group,fell
negative,group,slower
negative,group,weaken
negative,group,weaker
negative,turnover,constrain
negative,turnover,deceler
negative,turnover,declin
negative,turnover,decreas
negative,turnover,down
negative,turnover,drop
negative,turnover,fall
negative,turnover,fell
negative,turnover,slower
negative,turnover,weaken
negative,turnover,weaker
negative,capital,constrain
negative,capital,deceler
negative,capital,declin
negative,capital,decreas
negative,capital,down
negative,capital,drop
negative,capital,fall
negative,capital,fell
negative,capital,slower
negative,capital,weaken
negative,capital,weaker
negative,technology,constrain
negative,technology,deceler
negative,technology,declin
negative,technology,decreas
negative,technology,down
negative,technology,drop
negative,technology,fall
negative,technology,fell
negative,technology,slower
negative,technology,weaken
negative,technology,weaker
negative,metal,constrain
negative,metal,deceler
negative,metal,declin
negative,metal,decreas
negative,metal,down
negative,metal,drop
negative,metal,fall
negative,metal,fell
negative,metal,slower
negative,metal,weaken
negative,metal,weaker
negative,tonne,constrain
negative,tonne,deceler
negative,tonne,declin
negative,tonne,decreas
negative,tonne,down
negative,tonne,drop
negative,tonne,fall
negative,tonne,fell
negative,tonne,slower
negative,tonne,weaken
negative,tonne,weaker
negative,russia,constrain
negative,russia,deceler
negative,russia,declin
negative,russia,decreas
negative,russia,down
negative,russia,drop
negative,russia,fall
negative,russia,fell
negative,russia,slower
negative,russia,weaken
negative,russia,weaker
negative,brewery,constrain
negative,brewery,deceler
negative,brewery,declin
negative,brewery,decreas
negative,brewery,down
negative,brewery,drop
negative,brewery,fall
negative,brewery,fell
negative,brewery,slower
negative,brewery,weaken
negative,brewery,weaker
negative,demand,constrain
negative,demand,deceler
negative,demand,declin
negative,demand,decreas
negative,demand,down
negative,demand,drop
negative,demand,fall
negative,demand,fell
negative,demand,slower
negative,demand,weaken
negative,demand,weaker
negative,year,constrain
negative,year,deceler
negative,year,declin
negative,year,decreas
negative,year,down
negative,year,drop
negative,year,fall
negative,year,fell
negative,year,slower
negative,year,weaken
negative,year,weaker
negative,communication,constrain
negative,communication,deceler
negative,communication,declin
negative,communication,decreas
negative,communication,down
negative,communication,drop
negative,communication,fall
negative,communication,fell
negative,communication,slower
negative,communication,weaken
negative,communication,weaker
negative,growth,constrain
negative,growth,deceler
negative,growth,declin
negative,growth,decreas
negative,growth,down
negative,growth,drop
negative,growth,fall
negative,growth,fell
negative,growth,slower
negative,growth,weaken
negative,growth,weaker
negative,news,constrain
negative,news,deceler
negative,news,declin
negative,news,decreas
negative,news,down
negative,news,drop
negative,news,fall
negative,news,fell
negative,news,slower
negative,news,weaken
negative,news,weaker
negative,percent,constrain
negative,percent,deceler
negative,percent,declin
negative,percent,decreas
negative,percent,down
negative,percent,drop
negative,percent,fall
negative,percent,fell
negative,percent,slower
negative,percent,weaken
negative,percent,weaker
negative,trade,constrain
negative,trade,deceler
negative,trade,declin
negative,trade,decreas
negative,trade,down
negative,trade,drop
negative,trade,fall
negative,trade,fell
negative,trade,slower
negative,trade,weaken
negative,trade,weaker
negative,solution,constrain
negative,solution,deceler
negative,solution,declin
negative,solution,decreas
negative,solution,down
negative,solution,drop
negative,solution,fall
negative,solution,fell
negative,solution,slower
negative,solution,weaken
negative,solution,weaker
negative,oyj,constrain
negative,oyj,deceler
negative,oyj,declin
negative,oyj,decreas
negative,oyj,down
negative,oyj,drop
negative,oyj,fall
negative,oyj,fell
negative,oyj,slower
negative,oyj,weaken
negative,oyj,weaker
negative,june,constrain
negative,june,deceler
negative,june,declin
negative,june,decreas
negative,june,down
negative,june,drop
negative,june,fall
negative,june,fell
negative,june,slower
negative,june,weaken
negative,june,weaker
negative,electronics,constrain
negative,electronics,deceler
negative,electronics,declin
negative,electronics,decreas
negative,electronics,down
negative,electronics,drop
negative,electronics,fall
negative,electronics,fell
negative,electronics,slower
negative,electronics,weaken
negative,electronics,weaker
negative,value,constrain
negative,value,deceler
negative,value,declin
negative,value,decreas
negative,value,down
negative,value,drop
negative,value,fall
negative,value,fell
negative,value,slower
negative,value,weaken
negative,value,weaker
negative,ebit,constrain
negative,ebit,deceler
negative,ebit,declin
negative,ebit,decreas
negative,ebit,down
negative,ebit,drop
negative,ebit,fall
negative,ebit,fell
negative,ebit,slower
negative,ebit,weaken
negative,ebit,weaker
negative,report,constrain
negative,report,deceler
negative,report,declin
negative,report,decreas
negative,report,down
negative,report,drop
negative,report,fall
negative,report,fell
negative,report,slower
negative,report,weaken
negative,report,weaker
negative,investment,constrain
negative,investment,deceler
negative,investment,declin
negative,investment,decreas
negative,investment,down
negative,investment,drop
negative,investment,fall
negative,investment,fell
negative,investment,slower
negative,investment,weaken
negative,investment,weaker
negative,revenue,constrain
negative,revenue,deceler
negative,revenue,declin
negative,revenue,decreas
negative,revenue,down
negative,revenue,drop
negative,revenue,fall
negative,revenue,fell
negative,revenue,slower
negative,revenue,weaken
negative,revenue,weaker
negative,hel,constrain
negative,hel,deceler
negative,hel,declin
negative,hel,decreas
negative,hel,down
negative,hel,drop
negative,hel,fall
negative,hel,fell
negative,hel,slower
negative,hel,weaken
negative,hel,weaker
negative,business,constrain
negative,business,deceler
negative,business,declin
negative,business,decreas
negative,business,down
negative,business,drop
negative,business,fall
negative,business,fell
negative,business,slower
negative,business,weaken
negative,business,weaker
negative,september,constrain
negative,september,deceler
negative,september,declin
negative,september,decreas
negative,september,down
negative,september,drop
negative,september,fall
negative,september,fell
negative,september,slower
negative,september,weaken
negative,september,weaker
negative,teleste,constrain
negative,teleste,deceler
negative,teleste,declin
negative,teleste,decreas
negative,teleste,down
negative,teleste,drop
negative,teleste,fall
negative,teleste,fell
negative,teleste,slower
negative,teleste,weaken
negative,teleste,weaker
negative,property,constrain
negative,property,deceler
negative,property,declin
negative,property,decreas
negative,property,down
negative,property,drop
negative,property,fall
negative,property,fell
negative,property,slower
negative,property,weaken
negative,property,weaker
negative,margin,constrain
negative,margin,deceler
negative,margin,declin
negative,margin,decreas
negative,margin,down
negative,margin,drop
negative,margin,fall
negative,margin,fell
negative,margin,slower
negative,margin,weaken
negative,margin,weaker
negative,end,constrain
negative,end,deceler
negative,end,declin
negative,end,decreas
negative,end,down
negative,end,drop
negative,end,fall
negative,end,fell
negative,end,slower
negative,end,weaken
negative,end,weaker
negative,interest,constrain
negative,interest,deceler
negative,interest,declin
negative,interest,decreas
negative,interest,down
negative,interest,drop
negative,interest,fall
negative,interest,fell
negative,interest,slower
negative,interest,weaken
negative,interest,weaker
negative,system,constrain
negative,system,deceler
negative,system,declin
negative,system,decreas
negative,system,down
negative,system,drop
negative,system,fall
negative,system,fell
negative,system,slower
negative,system,weaken
negative,system,weaker
negative,order,constrain
negative,order,deceler
negative,order,declin
negative,order,decreas
negative,order,down
negative,order,drop
negative,order,fall
negative,order,fell
negative,order,slower
negative,order,weaken
negative,order,weaker
negative,line,constrain
negative,line,deceler
negative,line,declin
negative,line,decreas
negative,line,down
negative,line,drop
negative,line,fall
negative,line,fell
negative,line,slower
negative,line,weaken
negative,line,weaker
negative,mn,constrain
negative,mn,deceler
negative,mn,declin
negative,mn,decreas
negative,mn,down
negative,mn,drop
negative,mn,fall
negative,mn,fell
negative,mn,slower
negative,mn,weaken
negative,mn,weaker
negative,liter,constrain
negative,liter,deceler
negative,liter,declin
negative,liter,decreas
negative,liter,down
negative,liter,drop
negative,liter,fall
negative,liter,fell
negative,liter,slower
negative,liter,weaken
negative,liter,weaker
negative,eur,constrain
negative,eur,deceler
negative,eur,declin
negative,eur,decreas
negative,eur,down
negative,eur,drop
negative,eur,fall
negative,eur,fell
negative,eur,slower
negative,eur,weaken
negative,eur,weaker
negative,maker,constrain
negative,maker,deceler
negative,maker,declin
negative,maker,decreas
negative,maker,down
negative,maker,drop
negative,maker,fall
negative,maker,fell
negative,maker,slower
negative,maker,weaken
negative,maker,weaker
negative,eps,constrain
negative,eps,deceler
negative,eps,declin
negative,eps,decreas
negative,eps,down
negative,eps,drop
negative,eps,fall
negative,eps,fell
negative,eps,slower
negative,eps,weaken
negative,eps,weaker
negative,beer,constrain
negative,beer,deceler
negative,beer,declin
negative,beer,decreas
negative,beer,down
negative,beer,drop
negative,beer,fall
negative,beer,fell
negative,beer,slower
negative,beer,weaken
negative,beer,weaker
negative,half,constrain
negative,half,deceler
negative,half,declin
negative,half,decreas
negative,half,down
negative,half,drop
negative,half,fall
negative,half,fell
negative,half,slower
negative,half,weaken
negative,half,weaker
negative,today,constrain
negative,today,deceler
negative,today,declin
negative,today,decreas
negative,today,down
negative,today,drop
negative,today,fall
negative,today,fell
negative,today,slower
negative,today,weaken
negative,today,weaker
negative,bn,constrain
negative,bn,deceler
negative,bn,declin
negative,bn,decreas
negative,bn,down
negative,bn,drop
negative,bn,fall
negative,bn,fell
negative,bn,slower
negative,bn,weaken
negative,bn,weaker
negative,manufacturer,constrain
negative,manufacturer,deceler
negative,manufacturer,declin
negative,manufacturer,decreas
negative,manufacturer,down
negative,manufacturer,drop
negative,manufacturer,fall
negative,manufacturer,fell
negative,manufacturer,slower
negative,manufacturer,weaken
negative,manufacturer,weaker
negative,eur0,constrain
negative,eur0,deceler
negative,eur0,declin
negative,eur0,decreas
negative,eur0,down
negative,eur0,drop
negative,eur0,fall
negative,eur0,fell
negative,eur0,slower
negative,eur0,weaken
negative,eur0,weaker
negative,cost,acceler
negative,cost,advanc
negative,cost,award
negative,cost,better
negative,cost,climb
negative,cost,doubl
negative,cost,faster
negative,cost,gain
negative,cost,grow
negative,cost,higher
negative,cost,increas
negative,cost,jump
negative,cost,quicken
negative,cost,rebound
negative,cost,recov
negative,cost,rise
negative,cost,rose
negative,cost,step-up
negative,cost,surg
negative,cost,up
negative,construction,acceler
negative,construction,advanc
negative,construction,award
negative,construction,better
negative,construction,climb
negative,construction,doubl
negative,construction,faster
negative,construction,gain
negative,construction,grow
negative,construction,higher
negative,construction,increas
negative,construction,jump
negative,construction,quicken
negative,construction,rebound
negative,construction,recov
negative,construction,rise
negative,construction,rose
negative,construction,step-up
negative,construction,surg
negative,construction,up
negative,company,acceler
negative,company,advanc
negative,company,award
negative,company,better
negative,company,climb
negative,company,doubl
negative,company,faster
negative,company,gain
negative,company,grow
negative,company,higher
negative,company,increas
negative,company,jump
negative,company,quicken
negative,company,rebound
negative,company,recov
negative,company,rise
negative,company,rose
negative,company,step-up
negative,company,surg
negative,company,up
negative,share,acceler
negative,share,advanc
negative,share,award
negative,share,better
negative,share,climb
negative,share,doubl
negative,share,faster
negative,share,gain
negative,share,grow
negative,share,higher
negative,share,increas
negative,share,jump
negative,share,quicken
negative,share,rebound
negative,share,recov
negative,share,rise
negative,share,rose
negative,share,step-up
negative,share,surg
negative,share,up
negative,unit,acceler
negative,unit,advanc
negative,unit,award
negative,unit,better
negative,unit,climb
negative,unit,doubl
negative,unit,faster
negative,unit,gain
negative,unit,grow
negative,unit,higher
negative,unit,increas
negative,unit,jump
negative,unit,quicken
negative,unit,rebound
negative,unit,recov
negative,unit,rise
negative,unit,rose
negative,unit,step-up
negative,unit,surg
negative,unit,up
negative,price,acceler
negative,price,advanc
negative,price,award
negative,price,better
negative,price,climb
negative,price,doubl
negative,price,faster
negative,price,gain
negative,price,grow
negative,price,higher
negative,price,increas
negative,price,jump
negative,price,quicken
negative,price,rebound
negative,price,recov
negative,price,rise
negative,price,rose
negative,price,step-up
negative,price,surg
negative,price,up
