sentiment,entity,directional_word
negative,ice,down
negative,ice,drop
negative,ice,fall
negative,ice,fell
negative,ice,slower
negative,ice,weaken
negative,ice,weaker
negative,peroni,constrain
negative,peroni,deceler
negative,peroni,declin
negative,peroni,decreas
negative,peroni,down
negative,peroni,drop
negative,peroni,fall
negative,peroni,fell
negative,peroni,slower
negative,peroni,weaken
negative,peroni,weaker
negative,deal,constrain
negative,deal,deceler
negative,deal,declin
negative,deal,decreas
negative,deal,down
negative,deal,drop
negative,deal,fall
negative,deal,fell
negative,deal,slower
negative,deal,weaken
negative,deal,weaker
negative,buffett,constrain
negative,buffett,deceler
negative,buffett,declin
negative,buffett,decreas
negative,buffett,down
negative,buffett,drop
negative,buffett,fall
negative,buffett,fell
negative,buffett,slower
negative,buffett,weaken
negative,buffett,weaker
negative,bos,constrain
negative,bos,deceler
negative,bos,declin
negative,bos,decreas
negative,bos,down
negative,bos,drop
negative,bos,fall
negative,bos,fell
negative,bos,slower
negative,bos,weaken
negative,bos,weaker
negative,tobacco,constrain
negative,tobacco,deceler
negative,tobacco,declin
negative,tobacco,decreas
negative,tobacco,down
negative,tobacco,drop
negative,tobacco,fall
negative,tobacco,fell
negative,tobacco,slower
negative,tobacco,weaken
negative,tobacco,weaker
negative,management,constrain
negative,management,deceler
negative,management,declin
negative,management,decreas
negative,management,down
negative,management,drop
negative,management,fall
negative,management,fell
negative,management,slower
negative,management,weaken
negative,management,weaker
negative,brewer,constrain
negative,brewer,deceler
negative,brewer,declin
negative,brewer,decreas
negative,brewer,down
negative,brewer,drop
negative,brewer,fall
negative,brewer,fell
negative,brewer,slower
negative,brewer,weaken
negative,brewer,weaker
negative,trent,constrain
negative,trent,deceler
negative,trent,declin
negative,trent,decreas
negative,trent,down
negative,trent,drop
negative,trent,fall
negative,trent,fell
negative,trent,slower
negative,trent,weaken
negative,trent,weaker
negative,lead,constrain
negative,lead,deceler
negative,lead,declin
negative,lead,decreas
negative,lead,down
negative,lead,drop
negative,lead,fall
negative,lead,fell
negative,lead,slower
negative,lead,weaken
negative,lead,weaker
negative,morning,constrain
negative,morning,deceler
negative,morning,declin
negative,morning,decreas
negative,morning,down
negative,morning,drop
negative,morning,fall
negative,morning,fell
negative,morning,slower
negative,morning,weaken
negative,morning,weaker
negative,companiesdixons,constrain
negative,companiesdixons,deceler
negative,companiesdixons,declin
negative,companiesdixons,decreas
negative,companiesdixons,down
negative,companiesdixons,drop
negative,companiesdixons,fall
negative,companiesdixons,fell
negative,companiesdixons,slower
negative,companiesdixons,weaken
negative,companiesdixons,weaker
negative,update,constrain
negative,update,deceler
negative,update,declin
negative,update,decreas
negative,update,down
negative,update,drop
negative,update,fall
negative,update,fell
negative,update,slower
negative,update,weaken
negative,update,weaker
negative,relief,constrain
negative,relief,deceler
negative,relief,declin
negative,relief,decreas
negative,relief,down
negative,relief,drop
negative,relief,fall
negative,relief,fell
negative,relief,slower
negative,relief,weaken
negative,relief,weaker
negative,g4s,constrain
negative,g4s,deceler
negative,g4s,declin
negative,g4s,decreas
negative,g4s,down
negative,g4s,drop
negative,g4s,fall
negative,g4s,fell
negative,g4s,slower
negative,g4s,weaken
negative,g4s,weaker
negative,news,constrain
negative,news,deceler
negative,news,declin
negative,news,decreas
negative,news,down
negative,news,drop
negative,news,fall
negative,news,fell
negative,news,slower
negative,news,weaken
negative,news,weaker
negative,johnson,constrain
negative,johnson,deceler
negative,johnson,declin
negative,johnson,decreas
negative,johnson,down
negative,johnson,drop
negative,johnson,fall
negative,johnson,fell
negative,johnson,slower
negative,johnson,weaken
negative,johnson,weaker
negative,petrofac,constrain
negative,petrofac,deceler
negative,petrofac,declin
negative,petrofac,decreas
negative,petrofac,down
negative,petrofac,drop
negative,petrofac,fall
negative,petrofac,fell
negative,petrofac,slower
negative,petrofac,weaken
negative,petrofac,weaker
negative,builder,constrain
negative,builder,deceler
negative,builder,declin
negative,builder,decreas
negative,builder,down
negative,builder,drop
negative,builder,fall
negative,builder,fell
negative,builder,slower
negative,builder,weaken
negative,builder,weaker
negative,ftse,constrain
negative,ftse,deceler
negative,ftse,declin
negative,ftse,decreas
negative,ftse,down
negative,ftse,drop
negative,ftse,fall
negative,ftse,fell
negative,ftse,slower
negative,ftse,weaken
negative,ftse,weaker
negative,trim,constrain
negative,trim,deceler
negative,trim,declin
negative,trim,decreas
negative,trim,down
negative,trim,drop
negative,trim,fall
negative,trim,fell
negative,trim,slower
negative,trim,weaken
negative,trim,weaker
negative,ceo,constrain
negative,ceo,deceler
negative,ceo,declin
negative,ceo,decreas
negative,ceo,down
negative,ceo,drop
negative,ceo,fall
negative,ceo,fell
negative,ceo,slower
negative,ceo,weaken
negative,ceo,weaker
negative,approves,constrain
negative,approves,deceler
negative,approves,declin
negative,approves,decreas
negative,approves,down
negative,approves,drop
negative,approves,fall
negative,approves,fell
negative,approves,slower
negative,approves,weaken
negative,approves,weaker
negative,aviva,constrain
negative,aviva,deceler
negative,aviva,declin
negative,aviva,decreas
negative,aviva,down
negative,aviva,drop
negative,aviva,fall
negative,aviva,fell
negative,aviva,slower
negative,aviva,weaken
negative,aviva,weaker
negative,sainsbury,constrain
negative,sainsbury,deceler
negative,sainsbury,declin
negative,sainsbury,decreas
negative,sainsbury,down
negative,sainsbury,drop
negative,sainsbury,fall
negative,sainsbury,fell
negative,sainsbury,slower
negative,sainsbury,weaken
negative,sainsbury,weaker
negative,whitbread,constrain
negative,whitbread,deceler
negative,whitbread,declin
negative,whitbread,decreas
negative,whitbread,down
negative,whitbread,drop
negative,whitbread,fall
negative,whitbread,fell
negative,whitbread,slower
negative,whitbread,weaken
negative,whitbread,weaker
negative,rival,constrain
negative,rival,deceler
negative,rival,declin
negative,rival,decreas
negative,rival,down
negative,rival,drop
negative,rival,fall
negative,rival,fell
negative,rival,slower
negative,rival,weaken
negative,rival,weaker
negative,travis,constrain
negative,travis,deceler
negative,travis,declin
negative,travis,decreas
negative,travis,down
negative,travis,drop
negative,travis,fall
negative,travis,fell
negative,travis,slower
negative,travis,weaken
negative,travis,weaker
negative,march,constrain
negative,march,deceler
negative,march,declin
negative,march,decreas
negative,march,down
negative,march,drop
negative,march,fall
negative,march,fell
negative,march,slower
negative,march,weaken
negative,march,weaker
negative,bond,constrain
negative,bond,deceler
negative,bond,declin
negative,bond,decreas
negative,bond,down
negative,bond,drop
negative,bond,fall
negative,bond,fell
negative,bond,slower
negative,bond,weaken
negative,bond,weaker
negative,inbev,constrain
negative,inbev,deceler
negative,inbev,declin
negative,inbev,decreas
negative,inbev,down
negative,inbev,drop
negative,inbev,fall
negative,inbev,fell
negative,inbev,slower
negative,inbev,weaken
negative,inbev,weaker
negative,asahi,constrain
negative,asahi,deceler
negative,asahi,declin
negative,asahi,decreas
negative,asahi,down
negative,asahi,drop
negative,asahi,fall
negative,asahi,fell
negative,asahi,slower
negative,asahi,weaken
negative,asahi,weaker
negative,oil,constrain
negative,oil,deceler
negative,oil,declin
negative,oil,decreas
negative,oil,down
negative,oil,drop
negative,oil,fall
negative,oil,fell
negative,oil,slower
negative,oil,weaken
negative,oil,weaker
negative,mcfarlane,acceler
negative,mcfarlane,advanc
negative,mcfarlane,award
negative,mcfarlane,better
negative,mcfarlane,climb
negative,mcfarlane,doubl
negative,mcfarlane,faster
negative,mcfarlane,gain
negative,mcfarlane,grow
negative,mcfarlane,higher
negative,mcfarlane,increas
negative,mcfarlane,jump
negative,mcfarlane,quicken
negative,mcfarlane,rebound
negative,mcfarlane,recov
negative,mcfarlane,rise
negative,mcfarlane,rose
negative,mcfarlane,step-up
negative,mcfarlane,surg
negative,mcfarlane,up
negative,statoil,acceler
negative,statoil,advanc
negative,statoil,award
negative,statoil,better
negative,statoil,climb
negative,statoil,doubl
negative,statoil,faster
negative,statoil,gain
negative,statoil,grow
negative,statoil,higher
negative,statoil,increas
negative,statoil,jump
negative,statoil,quicken
negative,statoil,rebound
negative,statoil,recov
negative,statoil,rise
negative,statoil,rose
negative,statoil,step-up
negative,statoil,surg
negative,statoil,up
negative,departure,acceler
negative,departure,advanc
negative,departure,award
negative,departure,better
negative,departure,climb
negative,departure,doubl
negative,departure,faster
negative,departure,gain
negative,departure,grow
negative,departure,higher
negative,departure,increas
negative,departure,jump
negative,departure,quicken
negative,departure,rebound
negative,departure,recov
negative,departure,rise
negative,departure,rose
negative,departure,step-up
negative,departure,surg
negative,departure,up
negative,court,acceler
negative,court,advanc
negative,court,award
negative,court,better
negative,court,climb
negative,court,doubl
negative,court,faster
negative,court,gain
negative,court,grow
negative,court,higher
negative,court,increas
negative,court,jump
negative,court,quicken
negative,court,rebound
negative,court,recov
negative,court,rise
negative,court,rose
negative,court,step-up
negative,court,surg
negative,court,up
negative,rbi,acceler
negative,rbi,advanc
negative,rbi,award
negative,rbi,better
negative,rbi,climb
negative,rbi,doubl
negative,rbi,faster
negative,rbi,gain
negative,rbi,grow
negative,rbi,higher
negative,rbi,increas
negative,rbi,jump
negative,rbi,quicken
negative,rbi,rebound
negative,rbi,recov
negative,rbi,rise
negative,rbi,rose
negative,rbi,step-up
negative,rbi,surg
negative,rbi,up
negative,debt,acceler
negative,debt,advanc
negative,debt,award
negative,debt,better
negative,debt,climb
negative,debt,doubl
negative,debt,faster
negative,debt,gain
negative,debt,grow
negative,debt,higher
negative,debt,increas
negative,debt,jump
negative,debt,quicken
negative,debt,rebound
negative,debt,recov
negative,debt,rise
negative,debt,rose
negative,debt,step-up
negative,debt,surg
negative,debt,up
negative,doubt,acceler
negative,doubt,advanc
negative,doubt,award
negative,doubt,better
negative,doubt,climb
negative,doubt,doubl
negative,doubt,faster
negative,doubt,gain
negative,doubt,grow
negative,doubt,higher
negative,doubt,increas
negative,doubt,jump
negative,doubt,quicken
negative,doubt,rebound
negative,doubt,recov
negative,doubt,rise
negative,doubt,rose
negative,doubt,step-up
negative,doubt,surg
negative,doubt,up
negative,keith,acceler
negative,keith,advanc
negative,keith,award
negative,keith,better
negative,keith,climb
negative,keith,doubl
negative,keith,faster
negative,keith,gain
negative,keith,grow
negative,keith,higher
negative,keith,increas
negative,keith,jump
negative,keith,quicken
negative,keith,rebound
negative,keith,recov
negative,keith,rise
negative,keith,rose
negative,keith,step-up
negative,keith,surg
negative,keith,up
negative,mark,acceler
negative,mark,advanc
negative,mark,award
negative,mark,better
negative,mark,climb
negative,mark,doubl
negative,mark,faster
negative,mark,gain
negative,mark,grow
negative,mark,higher
negative,mark,increas
negative,mark,jump
negative,mark,quicken
negative,mark,rebound
negative,mark,recov
negative,mark,rise
negative,mark,rose
negative,mark,step-up
negative,mark,surg
negative,mark,up
negative,saudi,acceler
negative,saudi,advanc
negative,saudi,award
negative,saudi,better
negative,saudi,climb
negative,saudi,doubl
negative,saudi,faster
negative,saudi,gain
negative,saudi,grow
negative,saudi,higher
negative,saudi,increas
negative,saudi,jump
negative,saudi,quicken
negative,saudi,rebound
negative,saudi,recov
negative,saudi,rise
negative,saudi,rose
negative,saudi,step-up
negative,saudi,surg
negative,saudi,up
