sentiment,entity,directional_word
negative,schroders,weaker
negative,shell,constrain
negative,shell,deceler
negative,shell,declin
negative,shell,decreas
negative,shell,down
negative,shell,drop
negative,shell,fall
negative,shell,fell
negative,shell,slower
negative,shell,weaken
negative,shell,weaker
negative,hit,constrain
negative,hit,deceler
negative,hit,declin
negative,hit,decreas
negative,hit,down
negative,hit,drop
negative,hit,fall
negative,hit,fell
negative,hit,slower
negative,hit,weaken
negative,hit,weaker
negative,mover,constrain
negative,mover,deceler
negative,mover,declin
negative,mover,decreas
negative,mover,down
negative,mover,drop
negative,mover,fall
negative,mover,fell
negative,mover,slower
negative,mover,weaken
negative,mover,weaker
negative,inbev,constrain
negative,inbev,deceler
negative,inbev,declin
negative,inbev,decreas
negative,inbev,down
negative,inbev,drop
negative,inbev,fall
negative,inbev,fell
negative,inbev,slower
negative,inbev,weaken
negative,inbev,weaker
negative,pay,constrain
negative,pay,deceler
negative,pay,declin
negative,pay,decreas
negative,pay,down
negative,pay,drop
negative,pay,fall
negative,pay,fell
negative,pay,slower
negative,pay,weaken
negative,pay,weaker
negative,astrazeneca,constrain
negative,astrazeneca,deceler
negative,astrazeneca,declin
negative,astrazeneca,decreas
negative,astrazeneca,down
negative,astrazeneca,drop
negative,astrazeneca,fall
negative,astrazeneca,fell
negative,astrazeneca,slower
negative,astrazeneca,weaken
negative,astrazeneca,weaker
negative,easyjet,constrain
negative,easyjet,deceler
negative,easyjet,declin
negative,easyjet,decreas
negative,easyjet,down
negative,easyjet,drop
negative,easyjet,fall
negative,easyjet,fell
negative,easyjet,slower
negative,easyjet,weaken
negative,easyjet,weaker
negative,standard,constrain
negative,standard,deceler
negative,standard,declin
negative,standard,decreas
negative,standard,down
negative,standard,drop
negative,standard,fall
negative,standard,fell
negative,standard,slower
negative,standard,weaken
negative,standard,weaker
negative,morrison,constrain
negative,morrison,deceler
negative,morrison,declin
negative,morrison,decreas
negative,morrison,down
negative,morrison,drop
negative,morrison,fall
negative,morrison,fell
negative,morrison,slower
negative,morrison,weaken
negative,morrison,weaker
negative,director,constrain
negative,director,deceler
negative,director,declin
negative,director,decreas
negative,director,down
negative,director,drop
negative,director,fall
negative,director,fell
negative,director,slower
negative,director,weaken
negative,director,weaker
negative,ftse,constrain
negative,ftse,deceler
negative,ftse,declin
negative,ftse,decreas
negative,ftse,down
negative,ftse,drop
negative,ftse,fall
negative,ftse,fell
negative,ftse,slower
negative,ftse,weaken
negative,ftse,weaker
negative,hargreaves,constrain
negative,hargreaves,deceler
negative,hargreaves,declin
negative,hargreaves,decreas
negative,hargreaves,down
negative,hargreaves,drop
negative,hargreaves,fall
negative,hargreaves,fell
negative,hargreaves,slower
negative,hargreaves,weaken
negative,hargreaves,weaker
negative,perkins,constrain
negative,perkins,deceler
negative,perkins,declin
negative,perkins,decreas
negative,perkins,down
negative,perkins,drop
negative,perkins,fall
negative,perkins,fell
negative,perkins,slower
negative,perkins,weaken
negative,perkins,weaker
negative,cancer,constrain
negative,cancer,deceler
negative,cancer,declin
negative,cancer,decreas
negative,cancer,down
negative,cancer,drop
negative,cancer,fall
negative,cancer,fell
negative,cancer,slower
negative,cancer,weaken
negative,cancer,weaker
negative,news,constrain
negative,news,deceler
negative,news,declin
negative,news,decreas
negative,news,down
negative,news,drop
negative,news,fall
negative,news,fell
negative,news,slower
negative,news,weaken
negative,news,weaker
negative,takeover,constrain
negative,takeover,deceler
negative,takeover,declin
negative,takeover,decreas
negative,takeover,down
negative,takeover,drop
negative,takeover,fall
negative,takeover,fell
negative,takeover,slower
negative,takeover,weaken
negative,takeover,weaker
negative,pct,constrain
negative,pct,deceler
negative,pct,declin
negative,pct,decreas
negative,pct,down
negative,pct,drop
negative,pct,fall
negative,pct,fell
negative,pct,slower
negative,pct,weaken
negative,pct,weaker
negative,ice,constrain
negative,ice,deceler
negative,ice,declin
negative,ice,decreas
negative,ice,down
negative,ice,drop
negative,ice,fall
negative,ice,fell
negative,ice,slower
negative,ice,weaken
negative,ice,weaker
negative,output,constrain
negative,output,deceler
negative,output,declin
negative,output,decreas
negative,output,down
negative,output,drop
negative,output,fall
negative,output,fell
negative,output,slower
negative,output,weaken
negative,output,weaker
negative,stake,constrain
negative,stake,deceler
negative,stake,declin
negative,stake,decreas
negative,stake,down
negative,stake,drop
negative,stake,fall
negative,stake,fell
negative,stake,slower
negative,stake,weaken
negative,stake,weaker
negative,drive,constrain
negative,drive,deceler
negative,drive,declin
negative,drive,decreas
negative,drive,down
negative,drive,drop
negative,drive,fall
negative,drive,fell
negative,drive,slower
negative,drive,weaken
negative,drive,weaker
negative,meggitt,constrain
negative,meggitt,deceler
negative,meggitt,declin
negative,meggitt,decreas
negative,meggitt,down
negative,meggitt,drop
negative,meggitt,fall
negative,meggitt,fell
negative,meggitt,slower
negative,meggitt,weaken
negative,meggitt,weaker
negative,capital,constrain
negative,capital,deceler
negative,capital,declin
negative,capital,decreas
negative,capital,down
negative,capital,drop
negative,capital,fall
negative,capital,fell
negative,capital,slower
negative,capital,weaken
negative,capital,weaker
negative,record,constrain
negative,record,deceler
negative,record,declin
negative,record,decreas
negative,record,down
negative,record,drop
negative,record,fall
negative,record,fell
negative,record,slower
negative,record,weaken
negative,record,weaker
negative,arm,constrain
negative,arm,deceler
negative,arm,declin
negative,arm,decreas
negative,arm,down
negative,arm,drop
negative,arm,fall
negative,arm,fell
negative,arm,slower
negative,arm,weaken
negative,arm,weaker
negative,bidding,constrain
negative,bidding,deceler
negative,bidding,declin
negative,bidding,decreas
negative,bidding,down
negative,bidding,drop
negative,bidding,fall
negative,bidding,fell
negative,bidding,slower
negative,bidding,weaken
negative,bidding,weaker
negative,slump,constrain
negative,slump,deceler
negative,slump,declin
negative,slump,decreas
negative,slump,down
negative,slump,drop
negative,slump,fall
negative,slump,fell
negative,slump,slower
negative,slump,weaken
negative,slump,weaker
negative,offer,constrain
negative,offer,deceler
negative,offer,declin
negative,offer,decreas
negative,offer,down
negative,offer,drop
negative,offer,fall
negative,offer,fell
negative,offer,slower
negative,offer,weaken
negative,offer,weaker
negative,fact,constrain
negative,fact,deceler
negative,fact,declin
negative,fact,decreas
negative,fact,down
negative,fact,drop
negative,fact,fall
negative,fact,fell
negative,fact,slower
negative,fact,weaken
negative,fact,weaker
negative,post,constrain
negative,post,deceler
negative,post,declin
negative,post,decreas
negative,post,down
negative,post,drop
negative,post,fall
negative,post,fell
negative,post,slower
negative,post,weaken
negative,post,weaker
negative,year,acceler
negative,year,advanc
negative,year,award
negative,year,better
negative,year,climb
negative,year,doubl
negative,year,faster
negative,year,gain
negative,year,grow
negative,year,higher
negative,year,increas
negative,year,jump
negative,year,quicken
negative,year,rebound
negative,year,recov
negative,year,rise
negative,year,rose
negative,year,step-up
negative,year,surg
negative,year,up
negative,charge,acceler
negative,charge,advanc
negative,charge,award
negative,charge,better
negative,charge,climb
negative,charge,doubl
negative,charge,faster
negative,charge,gain
negative,charge,grow
negative,charge,higher
negative,charge,increas
negative,charge,jump
negative,charge,quicken
negative,charge,rebound
negative,charge,recov
negative,charge,rise
negative,charge,rose
negative,charge,step-up
negative,charge,surg
negative,charge,up
negative,statoil,acceler
negative,statoil,advanc
negative,statoil,award
negative,statoil,better
negative,statoil,climb
negative,statoil,doubl
negative,statoil,faster
negative,statoil,gain
negative,statoil,grow
negative,statoil,higher
negative,statoil,increas
negative,statoil,jump
negative,statoil,quicken
negative,statoil,rebound
negative,statoil,recov
negative,statoil,rise
negative,statoil,rose
negative,statoil,step-up
negative,statoil,surg
negative,statoil,up
negative,security,acceler
negative,security,advanc
negative,security,award
negative,security,better
negative,security,climb
negative,security,doubl
negative,security,faster
negative,security,gain
negative,security,grow
negative,security,higher
negative,security,increas
negative,security,jump
negative,security,quicken
negative,security,rebound
negative,security,recov
negative,security,rise
negative,security,rose
negative,security,step-up
negative,security,surg
negative,security,up
negative,eye,acceler
negative,eye,advanc
negative,eye,award
negative,eye,better
negative,eye,climb
negative,eye,doubl
negative,eye,faster
negative,eye,gain
negative,eye,grow
negative,eye,higher
negative,eye,increas
negative,eye,jump
negative,eye,quicken
negative,eye,rebound
negative,eye,recov
negative,eye,rise
negative,eye,rose
negative,eye,step-up
negative,eye,surg
negative,eye,up
negative,return,acceler
negative,return,advanc
negative,return,award
negative,return,better
negative,return,climb
negative,return,doubl
negative,return,faster
negative,return,gain
negative,return,grow
negative,return,higher
negative,return,increas
negative,return,jump
negative,return,quicken
negative,return,rebound
negative,return,recov
negative,return,rise
negative,return,rose
negative,return,step-up
negative,return,surg
negative,return,up
negative,cost,acceler
negative,cost,advanc
negative,cost,award
negative,cost,better
negative,cost,climb
negative,cost,doubl
negative,cost,faster
negative,cost,gain
negative,cost,grow
negative,cost,higher
negative,cost,increas
negative,cost,jump
negative,cost,quicken
negative,cost,rebound
negative,cost,recov
negative,cost,rise
negative,cost,rose
negative,cost,step-up
negative,cost,surg
negative,cost,up
negative,time,acceler
negative,time,advanc
negative,time,award
negative,time,better
negative,time,climb
negative,time,doubl
negative,time,faster
negative,time,gain
negative,time,grow
negative,time,higher
negative,time,increas
negative,time,jump
negative,time,quicken
negative,time,rebound
negative,time,recov
negative,time,rise
negative,time,rose
negative,time,step-up
negative,time,surg
negative,time,up
negative,bank,acceler
negative,bank,advanc
negative,bank,award
negative,bank,better
negative,bank,climb
negative,bank,doubl
negative,bank,faster
negative,bank,gain
negative,bank,grow
negative,bank,higher
negative,bank,increas
negative,bank,jump
negative,bank,quicken
negative,bank,rebound
negative,bank,recov
negative,bank,rise
negative,bank,rose
negative,bank,step-up
negative,bank,surg
negative,bank,up
negative,barclays,acceler
negative,barclays,advanc
negative,barclays,award
negative,barclays,better
negative,barclays,climb
negative,barclays,doubl
negative,barclays,faster
negative,barclays,gain
negative,barclays,grow
negative,barclays,higher
negative,barclays,increas
negative,barclays,jump
negative,barclays,quicken
negative,barclays,rebound
negative,barclays,recov
negative,barclays,rise
negative,barclays,rose
negative,barclays,step-up
negative,barclays,surg
negative,barclays,up
negative,hsbc,acceler
negative,hsbc,advanc
negative,hsbc,award
negative,hsbc,better
negative,hsbc,climb
negative,hsbc,doubl
negative,hsbc,faster
negative,hsbc,gain
negative,hsbc,grow
negative,hsbc,higher
negative,hsbc,increas
negative,hsbc,jump
negative,hsbc,quicken
negative,hsbc,rebound
negative,hsbc,recov
negative,hsbc,rise
negative,hsbc,rose
negative,hsbc,step-up
negative,hsbc,surg
negative,hsbc,up
negative,sabmiller,acceler
negative,sabmiller,advanc
negative,sabmiller,award
negative,sabmiller,better
negative,sabmiller,climb
negative,sabmiller,doubl
negative,sabmiller,faster
negative,sabmiller,gain
negative,sabmiller,grow
negative,sabmiller,higher
negative,sabmiller,increas
negative,sabmiller,jump
negative,sabmiller,quicken
negative,sabmiller,rebound
negative,sabmiller,recov
negative,sabmiller,rise
negative,sabmiller,rose
negative,sabmiller,step-up
negative,sabmiller,surg
negative,sabmiller,up
