sentiment,entity,directional_word
negative,arm,decreas
negative,arm,down
negative,arm,drop
negative,arm,fall
negative,arm,fell
negative,arm,slower
negative,arm,weaken
negative,arm,weaker
negative,show,constrain
negative,show,deceler
negative,show,declin
negative,show,decreas
negative,show,down
negative,show,drop
negative,show,fall
negative,show,fell
negative,show,slower
negative,show,weaken
negative,show,weaker
negative,pearson,constrain
negative,pearson,deceler
negative,pearson,declin
negative,pearson,decreas
negative,pearson,down
negative,pearson,drop
negative,pearson,fall
negative,pearson,fell
negative,pearson,slower
negative,pearson,weaken
negative,pearson,weaker
negative,auto,constrain
negative,auto,deceler
negative,auto,declin
negative,auto,decreas
negative,auto,down
negative,auto,drop
negative,auto,fall
negative,auto,fell
negative,auto,slower
negative,auto,weaken
negative,auto,weaker
negative,hargreaves,constrain
negative,hargreaves,deceler
negative,hargreaves,declin
negative,hargreaves,decreas
negative,hargreaves,down
negative,hargreaves,drop
negative,hargreaves,fall
negative,hargreaves,fell
negative,hargreaves,slower
negative,hargreaves,weaken
negative,hargreaves,weaker
negative,ice,constrain
negative,ice,deceler
negative,ice,declin
negative,ice,decreas
negative,ice,down
negative,ice,drop
negative,ice,fall
negative,ice,fell
negative,ice,slower
negative,ice,weaken
negative,ice,weaker
negative,peroni,constrain
negative,peroni,deceler
negative,peroni,declin
negative,peroni,decreas
negative,peroni,down
negative,peroni,drop
negative,peroni,fall
negative,peroni,fell
negative,peroni,slower
negative,peroni,weaken
negative,peroni,weaker
negative,deal,constrain
negative,deal,deceler
negative,deal,declin
negative,deal,decreas
negative,deal,down
negative,deal,drop
negative,deal,fall
negative,deal,fell
negative,deal,slower
negative,deal,weaken
negative,deal,weaker
negative,buffett,constrain
negative,buffett,deceler
negative,buffett,declin
negative,buffett,decreas
negative,buffett,down
negative,buffett,drop
negative,buffett,fall
negative,buffett,fell
negative,buffett,slower
negative,buffett,weaken
negative,buffett,weaker
negative,bos,constrain
negative,bos,deceler
negative,bos,declin
negative,bos,decreas
negative,bos,down
negative,bos,drop
negative,bos,fall
negative,bos,fell
negative,bos,slower
negative,bos,weaken
negative,bos,weaker
negative,tobacco,constrain
negative,tobacco,deceler
negative,tobacco,declin
negative,tobacco,decreas
negative,tobacco,down
negative,tobacco,drop
negative,tobacco,fall
negative,tobacco,fell
negative,tobacco,slower
negative,tobacco,weaken
negative,tobacco,weaker
negative,dutch,constrain
negative,dutch,deceler
negative,dutch,declin
negative,dutch,decreas
negative,dutch,down
negative,dutch,drop
negative,dutch,fall
negative,dutch,fell
negative,dutch,slower
negative,dutch,weaken
negative,dutch,weaker
negative,management,constrain
negative,management,deceler
negative,management,declin
negative,management,decreas
negative,management,down
negative,management,drop
negative,management,fall
negative,management,fell
negative,management,slower
negative,management,weaken
negative,management,weaker
negative,ftse,constrain
negative,ftse,deceler
negative,ftse,declin
negative,ftse,decreas
negative,ftse,down
negative,ftse,drop
negative,ftse,fall
negative,ftse,fell
negative,ftse,slower
negative,ftse,weaken
negative,ftse,weaker
negative,brewer,constrain
negative,brewer,deceler
negative,brewer,declin
negative,brewer,decreas
negative,brewer,down
negative,brewer,drop
negative,brewer,fall
negative,brewer,fell
negative,brewer,slower
negative,brewer,weaken
negative,brewer,weaker
negative,trent,constrain
negative,trent,deceler
negative,trent,declin
negative,trent,decreas
negative,trent,down
negative,trent,drop
negative,trent,fall
negative,trent,fell
negative,trent,slower
negative,trent,weaken
negative,trent,weaker
negative,bid,constrain
negative,bid,deceler
negative,bid,declin
negative,bid,decreas
negative,bid,down
negative,bid,drop
negative,bid,fall
negative,bid,fell
negative,bid,slower
negative,bid,weaken
negative,bid,weaker
negative,march,constrain
negative,march,deceler
negative,march,declin
negative,march,decreas
negative,march,down
negative,march,drop
negative,march,fall
negative,march,fell
negative,march,slower
negative,march,weaken
negative,march,weaker
negative,revenue,constrain
negative,revenue,deceler
negative,revenue,declin
negative,revenue,decreas
negative,revenue,down
negative,revenue,drop
negative,revenue,fall
negative,revenue,fell
negative,revenue,slower
negative,revenue,weaken
negative,revenue,weaker
negative,update,constrain
negative,update,deceler
negative,update,declin
negative,update,decreas
negative,update,down
negative,update,drop
negative,update,fall
negative,update,fell
negative,update,slower
negative,update,weaken
negative,update,weaker
negative,lead,constrain
negative,lead,deceler
negative,lead,declin
negative,lead,decreas
negative,lead,down
negative,lead,drop
negative,lead,fall
negative,lead,fell
negative,lead,slower
negative,lead,weaken
negative,lead,weaker
negative,stock,constrain
negative,stock,deceler
negative,stock,declin
negative,stock,decreas
negative,stock,down
negative,stock,drop
negative,stock,fall
negative,stock,fell
negative,stock,slower
negative,stock,weaken
negative,stock,weaker
negative,news,constrain
negative,news,deceler
negative,news,declin
negative,news,decreas
negative,news,down
negative,news,drop
negative,news,fall
negative,news,fell
negative,news,slower
negative,news,weaken
negative,news,weaker
negative,busch,constrain
negative,busch,deceler
negative,busch,declin
negative,busch,decreas
negative,busch,down
negative,busch,drop
negative,busch,fall
negative,busch,fell
negative,busch,slower
negative,busch,weaken
negative,busch,weaker
negative,china,constrain
negative,china,deceler
negative,china,declin
negative,china,decreas
negative,china,down
negative,china,drop
negative,china,fall
negative,china,fell
negative,china,slower
negative,china,weaken
negative,china,weaker
negative,cancer,constrain
negative,cancer,deceler
negative,cancer,declin
negative,cancer,decreas
negative,cancer,down
negative,cancer,drop
negative,cancer,fall
negative,cancer,fell
negative,cancer,slower
negative,cancer,weaken
negative,cancer,weaker
negative,companiestravis,constrain
negative,companiestravis,deceler
negative,companiestravis,declin
negative,companiestravis,decreas
negative,companiestravis,down
negative,companiestravis,drop
negative,companiestravis,fall
negative,companiestravis,fell
negative,companiestravis,slower
negative,companiestravis,weaken
negative,companiestravis,weaker
negative,metal,constrain
negative,metal,deceler
negative,metal,declin
negative,metal,decreas
negative,metal,down
negative,metal,drop
negative,metal,fall
negative,metal,fell
negative,metal,slower
negative,metal,weaken
negative,metal,weaker
negative,priceline,constrain
negative,priceline,deceler
negative,priceline,declin
negative,priceline,decreas
negative,priceline,down
negative,priceline,drop
negative,priceline,fall
negative,priceline,fell
negative,priceline,slower
negative,priceline,weaken
negative,priceline,weaker
negative,pct,constrain
negative,pct,deceler
negative,pct,declin
negative,pct,decreas
negative,pct,down
negative,pct,drop
negative,pct,fall
negative,pct,fell
negative,pct,slower
negative,pct,weaken
negative,pct,weaker
negative,primark,constrain
negative,primark,deceler
negative,primark,declin
negative,primark,decreas
negative,primark,down
negative,primark,drop
negative,primark,fall
negative,primark,fell
negative,primark,slower
negative,primark,weaken
negative,primark,weaker
negative,brief,constrain
negative,brief,deceler
negative,brief,declin
negative,brief,decreas
negative,brief,down
negative,brief,drop
negative,brief,fall
negative,brief,fell
negative,brief,slower
negative,brief,weaken
negative,brief,weaker
negative,trim,constrain
negative,trim,deceler
negative,trim,declin
negative,trim,decreas
negative,trim,down
negative,trim,drop
negative,trim,fall
negative,trim,fell
negative,trim,slower
negative,trim,weaken
negative,trim,weaker
negative,aviva,constrain
negative,aviva,deceler
negative,aviva,declin
negative,aviva,decreas
negative,aviva,down
negative,aviva,drop
negative,aviva,fall
negative,aviva,fell
negative,aviva,slower
negative,aviva,weaken
negative,aviva,weaker
negative,sainsbury,constrain
negative,sainsbury,deceler
negative,sainsbury,declin
negative,sainsbury,decreas
negative,sainsbury,down
negative,sainsbury,drop
negative,sainsbury,fall
negative,sainsbury,fell
negative,sainsbury,slower
negative,sainsbury,weaken
negative,sainsbury,weaker
negative,whitbread,constrain
negative,whitbread,deceler
negative,whitbread,declin
negative,whitbread,decreas
negative,whitbread,down
negative,whitbread,drop
negative,whitbread,fall
negative,whitbread,fell
negative,whitbread,slower
negative,whitbread,weaken
negative,whitbread,weaker
negative,rival,constrain
negative,rival,deceler
negative,rival,declin
negative,rival,decreas
negative,rival,down
negative,rival,drop
negative,rival,fall
negative,rival,fell
negative,rival,slower
negative,rival,weaken
negative,rival,weaker
negative,travis,constrain
negative,travis,deceler
negative,travis,declin
negative,travis,decreas
negative,travis,down
negative,travis,drop
negative,travis,fall
negative,travis,fell
negative,travis,slower
negative,travis,weaken
negative,travis,weaker
negative,bond,constrain
negative,bond,deceler
negative,bond,declin
negative,bond,decreas
negative,bond,down
negative,bond,drop
negative,bond,fall
negative,bond,fell
negative,bond,slower
negative,bond,weaken
negative,bond,weaker
negative,inbev,constrain
negative,inbev,deceler
negative,inbev,declin
negative,inbev,decreas
negative,inbev,down
negative,inbev,drop
negative,inbev,fall
negative,inbev,fell
negative,inbev,slower
negative,inbev,weaken
negative,inbev,weaker
negative,asahi,constrain
negative,asahi,deceler
negative,asahi,declin
negative,asahi,decreas
negative,asahi,down
negative,asahi,drop
negative,asahi,fall
negative,asahi,fell
negative,asahi,slower
negative,asahi,weaken
negative,asahi,weaker
negative,oil,constrain
negative,oil,deceler
negative,oil,declin
negative,oil,decreas
negative,oil,down
negative,oil,drop
negative,oil,fall
negative,oil,fell
negative,oil,slower
negative,oil,weaken
negative,oil,weaker
negative,mcfarlane,acceler
negative,mcfarlane,advanc
negative,mcfarlane,award
negative,mcfarlane,better
negative,mcfarlane,climb
negative,mcfarlane,doubl
negative,mcfarlane,faster
negative,mcfarlane,gain
negative,mcfarlane,grow
negative,mcfarlane,higher
negative,mcfarlane,increas
negative,mcfarlane,jump
negative,mcfarlane,quicken
negative,mcfarlane,rebound
negative,mcfarlane,recov
negative,mcfarlane,rise
negative,mcfarlane,rose
negative,mcfarlane,step-up
negative,mcfarlane,surg
negative,mcfarlane,up
negative,statoil,acceler
negative,statoil,advanc
negative,statoil,award
negative,statoil,better
negative,statoil,climb
negative,statoil,doubl
negative,statoil,faster
negative,statoil,gain
negative,statoil,grow
negative,statoil,higher
negative,statoil,increas
negative,statoil,jump
negative,statoil,quicken
negative,statoil,rebound
negative,statoil,recov
negative,statoil,rise
negative,statoil,rose
negative,statoil,step-up
negative,statoil,surg
negative,statoil,up
negative,slide,acceler
negative,slide,advanc
negative,slide,award
negative,slide,better
negative,slide,climb
negative,slide,doubl
negative,slide,faster
negative,slide,gain
negative,slide,grow
negative,slide,higher
negative,slide,increas
negative,slide,jump
negative,slide,quicken
negative,slide,rebound
negative,slide,recov
negative,slide,rise
negative,slide,rose
negative,slide,step-up
negative,slide,surg
negative,slide,up
negative,hsbc,acceler
negative,hsbc,advanc
negative,hsbc,award
negative,hsbc,better
negative,hsbc,climb
negative,hsbc,doubl
negative,hsbc,faster
negative,hsbc,gain
negative,hsbc,grow
negative,hsbc,higher
negative,hsbc,increas
negative,hsbc,jump
negative,hsbc,quicken
negative,hsbc,rebound
negative,hsbc,recov
negative,hsbc,rise
negative,hsbc,rose
negative,hsbc,step-up
negative,hsbc,surg
negative,hsbc,up
negative,court,acceler
negative,court,advanc
negative,court,award
negative,court,better
negative,court,climb
negative,court,doubl
negative,court,faster
negative,court,gain
negative,court,grow
negative,court,higher
negative,court,increas
negative,court,jump
negative,court,quicken
negative,court,rebound
negative,court,recov
negative,court,rise
negative,court,rose
negative,court,step-up
negative,court,surg
negative,court,up
negative,city,acceler
negative,city,advanc
negative,city,award
negative,city,better
negative,city,climb
negative,city,doubl
negative,city,faster
negative,city,gain
negative,city,grow
negative,city,higher
negative,city,increas
negative,city,jump
negative,city,quicken
negative,city,rebound
negative,city,recov
negative,city,rise
negative,city,rose
negative,city,step-up
negative,city,surg
negative,city,up
negative,mark,acceler
negative,mark,advanc
negative,mark,award
negative,mark,better
negative,mark,climb
negative,mark,doubl
negative,mark,faster
negative,mark,gain
negative,mark,grow
negative,mark,higher
negative,mark,increas
negative,mark,jump
negative,mark,quicken
negative,mark,rebound
negative,mark,recov
negative,mark,rise
negative,mark,rose
negative,mark,step-up
negative,mark,surg
negative,mark,up
negative,slump,acceler
negative,slump,advanc
negative,slump,award
negative,slump,better
negative,slump,climb
negative,slump,doubl
negative,slump,faster
negative,slump,gain
negative,slump,grow
negative,slump,higher
negative,slump,increas
negative,slump,jump
negative,slump,quicken
negative,slump,rebound
negative,slump,recov
negative,slump,rise
negative,slump,rose
negative,slump,step-up
negative,slump,surg
negative,slump,up
negative,saudi,acceler
negative,saudi,advanc
negative,saudi,award
negative,saudi,better
negative,saudi,climb
negative,saudi,doubl
negative,saudi,faster
negative,saudi,gain
negative,saudi,grow
negative,saudi,higher
negative,saudi,increas
negative,saudi,jump
negative,saudi,quicken
negative,saudi,rebound
negative,saudi,recov
negative,saudi,rise
negative,saudi,rose
negative,saudi,step-up
negative,saudi,surg
negative,saudi,up
